png_original,webp_nuevo,kB_antes,kB_despues,dimension_original
/recorrido/tcm/qigong/1.png,/recorrido/tcm/qigong/1.webp,3039,233,1254x1254
/recorrido/tcm/qigong/2.png,/recorrido/tcm/qigong/2.webp,2996,217,1254x1254
/recorrido/tcm/qigong/3.png,/recorrido/tcm/qigong/3.webp,3061,232,1254x1254
/recorrido/tcm/qigong/4.png,/recorrido/tcm/qigong/4.webp,2914,201,1254x1254
/recorrido/tcm/qigong/5.png,/recorrido/tcm/qigong/5.webp,2953,205,1254x1254
